IdBot;NomeBot;IdOrdem;Data;Stake;Odd;Tipo;PL;Selecao;IdSelecao
33;OVER 0.5 HT [1.48- 1.7];2.76368E+11;2022-08-07T15:00:15.342Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7637E+11;2022-08-07T15:16:13.805Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76371E+11;2022-08-07T15:19:45.112Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76376E+11;2022-08-07T15:45:48.607Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76407E+11;2022-08-07T19:11:16.086Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76423E+11;2022-08-07T22:10:44.735Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76441E+11;2022-08-08T07:46:19.474Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76455E+11;2022-08-08T11:54:50.057Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76462E+11;2022-08-08T14:12:50.293Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76497E+11;2022-08-08T19:13:52.357Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76499E+11;2022-08-08T19:29:22.077Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76525E+11;2022-08-09T08:11:22.336Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76536E+11;2022-08-09T11:40:22.810Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76596E+11;2022-08-09T22:10:32.923Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76602E+11;2022-08-10T00:40:33.589Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76603E+11;2022-08-10T00:41:33.569Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76875E+11;2022-08-12T19:11:30.588Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76879E+11;2022-08-12T19:28:31.202Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76909E+11;2022-08-13T05:13:58.707Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76938E+11;2022-08-13T11:12:42.616Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76942E+11;2022-08-13T11:42:43.641Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76965E+11;2022-08-13T13:50:11.507Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76988E+11;2022-08-13T15:14:07.187Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.76989E+11;2022-08-13T15:15:52.962Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77007E+11;2022-08-13T16:41:33.176Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77008E+11;2022-08-13T16:44:01.257Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77014E+11;2022-08-13T17:16:30.766Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77019E+11;2022-08-13T17:42:01.469Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77024E+11;2022-08-13T18:11:02.656Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77025E+11;2022-08-13T18:15:02.679Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77033E+11;2022-08-13T18:57:06.677Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77036E+11;2022-08-13T19:16:32.167Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77036E+11;2022-08-13T19:17:01.292Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7704E+11;2022-08-13T19:41:03.530Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77041E+11;2022-08-13T19:45:02.382Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77054E+11;2022-08-13T21:48:19.556Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77056E+11;2022-08-13T22:18:49.240Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77062E+11;2022-08-13T23:43:19.083Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77062E+11;2022-08-13T23:48:50.289Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77062E+11;2022-08-13T23:49:19.767Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77062E+11;2022-08-13T23:51:19.857Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77062E+11;2022-08-13T23:51:20.202Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77065E+11;2022-08-14T00:20:19.849Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77069E+11;2022-08-14T01:20:52.554Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77075E+11;2022-08-14T02:54:48.970Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77088E+11;2022-08-14T08:16:24.214Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77099E+11;2022-08-14T10:13:56.548Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77111E+11;2022-08-14T11:43:58.381Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77111E+11;2022-08-14T11:46:27.784Z;2;1.65;BACK;1.3;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7712E+11;2022-08-14T12:46:39.145Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77135E+11;2022-08-14T14:12:17.430Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77137E+11;2022-08-14T14:18:46.636Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77155E+11;2022-08-14T15:57:48.224Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77163E+11;2022-08-14T16:44:39.495Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77163E+11;2022-08-14T16:46:38.557Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77167E+11;2022-08-14T17:11:37.082Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7718E+11;2022-08-14T18:45:38.276Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77181E+11;2022-08-14T18:56:42.656Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77181E+11;2022-08-14T18:56:42.805Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77181E+11;2022-08-14T18:56:42.959Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77181E+11;2022-08-14T18:57:10.691Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77181E+11;2022-08-14T18:57:10.848Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77181E+11;2022-08-14T18:57:11.033Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77184E+11;2022-08-14T19:11:10.991Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77188E+11;2022-08-14T19:41:10.337Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7721E+11;2022-08-15T01:40:06.089Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77211E+11;2022-08-15T02:19:06.198Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77246E+11;2022-08-15T14:52:07.623Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7725E+11;2022-08-15T15:41:09.510Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77253E+11;2022-08-15T16:10:10.112Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77257E+11;2022-08-15T16:42:10.597Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77277E+11;2022-08-15T18:59:42.379Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77283E+11;2022-08-15T19:51:44.898Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77361E+11;2022-08-16T18:56:52.516Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77361E+11;2022-08-16T18:56:53.313Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77361E+11;2022-08-16T18:56:54.261Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77361E+11;2022-08-16T18:56:54.551Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77362E+11;2022-08-16T18:58:52.684Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77362E+11;2022-08-16T18:58:53.901Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77362E+11;2022-08-16T18:58:54.540Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77362E+11;2022-08-16T19:00:52.269Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77365E+11;2022-08-16T19:12:53.516Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77393E+11;2022-08-17T02:54:14.685Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77418E+11;2022-08-17T11:43:48.212Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77463E+11;2022-08-17T19:11:05.418Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77463E+11;2022-08-17T19:11:35.035Z;2;1.62;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77474E+11;2022-08-17T22:13:35.045Z;2;1.62;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77479E+11;2022-08-17T23:49:05.920Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77479E+11;2022-08-17T23:50:05.908Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77482E+11;2022-08-18T00:41:35.682Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77484E+11;2022-08-18T01:18:37.190Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77487E+11;2022-08-18T02:18:37.232Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77607E+11;2022-08-19T10:44:19.973Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77666E+11;2022-08-19T18:50:16.406Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7768E+11;2022-08-19T20:11:52.980Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7768E+11;2022-08-19T20:12:24.671Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77693E+11;2022-08-20T00:39:46.558Z;2;1.61;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77703E+11;2022-08-20T05:15:25.855Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77731E+11;2022-08-20T11:11:01.698Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77736E+11;2022-08-20T11:42:02.586Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77752E+11;2022-08-20T13:16:07.612Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77758E+11;2022-08-20T13:42:09.100Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77759E+11;2022-08-20T13:44:08.853Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7776E+11;2022-08-20T13:50:08.808Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77767E+11;2022-08-20T14:17:12.855Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77806E+11;2022-08-20T16:42:18.482Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77807E+11;2022-08-20T16:44:17.984Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77807E+11;2022-08-20T16:44:18.004Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77818E+11;2022-08-20T17:42:27.901Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77829E+11;2022-08-20T18:44:52.368Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77831E+11;2022-08-20T18:56:23.117Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77832E+11;2022-08-20T18:57:24.968Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77832E+11;2022-08-20T18:57:59.622Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77832E+11;2022-08-20T18:57:59.675Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77833E+11;2022-08-20T19:05:55.484Z;2;1.47;BACK;0.94;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77839E+11;2022-08-20T19:42:24.531Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77839E+11;2022-08-20T19:42:55.686Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77849E+11;2022-08-20T21:14:34.243Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77853E+11;2022-08-20T22:19:27.571Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77856E+11;2022-08-20T23:21:58.215Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77858E+11;2022-08-20T23:48:58.766Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77858E+11;2022-08-20T23:51:00.940Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7786E+11;2022-08-21T00:21:59.190Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7786E+11;2022-08-21T00:21:59.216Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77864E+11;2022-08-21T01:20:29.316Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77867E+11;2022-08-21T02:24:59.441Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77904E+11;2022-08-21T11:41:40.763Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77915E+11;2022-08-21T12:52:12.913Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77924E+11;2022-08-21T13:42:15.278Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77938E+11;2022-08-21T15:03:41.133Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7794E+11;2022-08-21T15:12:12.659Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7794E+11;2022-08-21T15:12:12.763Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77945E+11;2022-08-21T15:41:12.701Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77953E+11;2022-08-21T16:26:16.021Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77956E+11;2022-08-21T16:41:17.836Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77957E+11;2022-08-21T16:49:17.217Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77965E+11;2022-08-21T17:43:13.873Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77974E+11;2022-08-21T18:55:41.485Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77974E+11;2022-08-21T18:56:11.484Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77974E+11;2022-08-21T18:56:11.540Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77974E+11;2022-08-21T18:56:41.394Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77974E+11;2022-08-21T18:57:11.493Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77975E+11;2022-08-21T19:00:40.410Z;2;1.65;BACK;1.3;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77991E+11;2022-08-21T21:13:10.323Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77996E+11;2022-08-21T22:18:40.001Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.77999E+11;2022-08-21T23:02:38.889Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78E+11;2022-08-21T23:18:39.195Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78002E+11;2022-08-22T00:05:40.495Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78066E+11;2022-08-22T18:12:13.102Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78066E+11;2022-08-22T18:12:13.125Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78066E+11;2022-08-22T18:13:13.213Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78072E+11;2022-08-22T18:55:43.228Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78076E+11;2022-08-22T19:26:45.759Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78078E+11;2022-08-22T19:42:42.962Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78092E+11;2022-08-23T00:42:26.035Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78364E+11;2022-08-26T00:41:25.891Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78365E+11;2022-08-26T01:11:26.615Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78433E+11;2022-08-26T16:41:34.711Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78433E+11;2022-08-26T16:43:33.140Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78433E+11;2022-08-26T16:43:33.279Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78449E+11;2022-08-26T18:14:05.656Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78454E+11;2022-08-26T18:41:06.407Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78457E+11;2022-08-26T18:58:38.165Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78467E+11;2022-08-26T20:12:04.144Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78473E+11;2022-08-26T22:10:47.295Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78481E+11;2022-08-27T00:32:17.460Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78482E+11;2022-08-27T00:40:47.561Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7851E+11;2022-08-27T09:14:53.682Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78518E+11;2022-08-27T10:15:24.837Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78526E+11;2022-08-27T11:12:25.265Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78527E+11;2022-08-27T11:14:56.418Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78527E+11;2022-08-27T11:16:55.901Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78532E+11;2022-08-27T11:42:25.970Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78555E+11;2022-08-27T13:43:00.940Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78556E+11;2022-08-27T13:46:00.721Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
